1;14.1025
2;25.04
3;37.3025
4;50.44
5;64.0625
6;77.84
7;91.5025
8;104.84
9;117.7025
10;130
11;141.7025
12;152.84
13;163.5025
14;173.84
15;184.0625
16;194.44
17;205.3025
18;217.04
19;230.1025
20;245
21;262.3025
22;282.64
23;306.7025
24;335.24
25;369.0625
26;409.04
27;456.1025
28;511.24
29;575.5025
30;650
31;735.9025
32;834.44
33;946.9025
34;1074.64
35;1219.0625
36;1381.64
37;1563.9025
38;1767.44
39;1993.9025
40;2245
41;2522.5025
42;2828.24
43;3164.1025
44;3532.04
45;3934.0625
46;4372.24
47;4848.7025
48;5365.64
49;5925.3025
50;6530
